month,taxable_value,igst,cgst,sgst,total_gst,itc_claimed,filing_date,status
Apr-2024,126950000,7626000,5719500,5719500,19065000,4800000,2024-05-11,Filed
May-2024,131200000,7872000,5904000,5904000,19680000,5100000,2024-06-10,Filed
Jun-2024,128900000,7734000,5800500,5800500,19335000,4950000,2024-07-11,Filed
Jul-2024,135600000,8136000,6102000,6102000,20340000,5250000,2024-08-10,Filed
Aug-2024,140100000,8406000,6304500,6304500,21015000,5400000,2024-09-11,Filed
Sep-2024,133400000,8004000,6003000,6003000,20010000,5150000,2024-10-11,Filed
Oct-2024,142300000,8538000,6403500,6403500,21345000,5500000,2024-11-10,Filed
Nov-2024,138700000,8322000,6241500,6241500,20805000,5300000,2024-12-11,Filed
Dec-2024,145000000,8700000,6525000,6525000,21750000,5600000,2025-01-10,Filed
Jan-2025,137500000,8250000,6187500,6187500,20625000,5200000,2025-02-11,Filed
Feb-2025,141800000,8508000,6381000,6381000,21270000,5450000,2025-03-10,Filed
Mar-2025,148200000,8892000,6669000,6669000,22230000,5750000,2025-04-11,Filed
